race,align,str,dex,con,int,wis,cha
Tiefling,Neutral Evil,11,13,12,11,9,16
Dwarf,Chaotic Neutral,13,15,15,12,16,13
Dwarf,Chaotic Evil,12,14,15,15,16,15
Elf,True Neutral,13,9,12,9,14,14
Human,Chaotic Evil,14,7,12,16,12,12
Dragonborn,True Neutral,9,14,10,14,15,16
Dragonborn,Lawful Neutral,11,15,14,15,13,13
Elf,Chaotic Neutral,9,13,13,11,16,8
Dragonborn,Chaotic Neutral,9,13,9,13,15,12
Halfling,Chaotic Good,13,13,17,10,12,15
Gnome,Chaotic Evil,15,13,9,13,12,17
Gnome,Neutral Evil,10,11,11,10,14,7
Dragonborn,Chaotic Evil,15,14,12,11,13,10
Halfling,Neutral Good,11,16,15,17,10,11
Elf,Lawful Neutral,10,10,12,15,14,14
Dragonborn,Neutral Evil,14,14,15,15,12,15
Gnome,Lawful Good,14,16,12,12,11,12
Dragonborn,Chaotic Neutral,18,17,10,15,9,14
Half-Orc,Chaotic Evil,10,12,12,9,8,18
Tiefling,True Neutral,7,17,11,14,10,12
Half-Elf,Lawful Evil,9,12,11,8,12,14
Halfling,True Neutral,10,11,15,15,14,15
Half-Elf,Neutral Evil,16,15,14,14,13,14
Dragonborn,True Neutral,15,9,8,9,13,14
Dwarf,Neutral Good,11,9,11,13,17,12
Halfling,Lawful Good,10,17,12,13,13,16
Elf,True Neutral,13,9,10,14,17,14
Human,Chaotic Evil,15,9,12,13,11,10
Human,True Neutral,13,18,14,14,13,9
Half-Elf,Lawful Evil,10,13,12,14,12,11
Dwarf,Chaotic Evil,11,10,11,14,16,16
Halfling,Lawful Good,15,9,14,14,15,13
Human,Neutral Good,13,10,13,9,14,14
Dwarf,Lawful Evil,14,15,13,12,9,11
Tiefling,Chaotic Good,15,16,14,17,12,18
Tiefling,Chaotic Neutral,14,7,10,12,13,13
Elf,Lawful Neutral,13,16,14,10,11,9
Dragonborn,Chaotic Neutral,13,16,13,7,9,15
Tiefling,Chaotic Neutral,12,15,12,12,14,10
Tiefling,Neutral Good,14,11,11,12,11,15
Human,Neutral Evil,16,16,16,12,11,16
Half-Orc,Lawful Good,14,13,13,15,11,11
Elf,Lawful Neutral,9,18,9,18,12,13
Halfling,Chaotic Evil,13,13,16,10,11,13
Elf,True Neutral,12,14,14,15,9,11
Elf,Neutral Evil,18,14,15,15,15,16
Half-Elf,Chaotic Evil,11,16,14,17,13,14
Tiefling,Chaotic Good,12,15,7,16,16,13
Human,Neutral Evil,13,16,10,13,12,9
Half-Elf,True Neutral,6,17,10,16,15,11
Gnome,Lawful Evil,14,10,11,14,15,14
Half-Orc,Lawful Evil,15,11,10,15,17,11
Half-Elf,Lawful Evil,9,14,15,10,12,14
Halfling,Neutral Good,11,10,10,12,13,7
Human,Lawful Neutral,10,10,13,15,14,12
Dragonborn,Lawful Good,15,10,13,14,10,11
Dwarf,Neutral Evil,9,14,17,11,17,12
Elf,Neutral Good,9,8,15,10,16,12
Elf,Lawful Neutral,18,11,12,14,15,14
Gnome,Chaotic Good,13,13,13,9,10,14
Elf,Chaotic Evil,12,13,8,16,11,13
Half-Orc,Chaotic Good,13,12,11,13,13,13
Tiefling,True Neutral,9,13,18,11,15,15
Halfling,Neutral Evil,9,10,13,14,18,10
Dwarf,Lawful Good,11,10,11,13,13,11
Dragonborn,Neutral Evil,8,12,17,9,10,11
Elf,Lawful Good,12,13,15,15,11,11
Elf,True Neutral,12,16,11,13,13,16
Half-Orc,Neutral Good,9,11,12,16,15,14
Half-Elf,Lawful Good,8,18,13,15,17,10
Elf,Chaotic Neutral,14,17,11,12,13,13
Half-Orc,True Neutral,11,16,7,11,11,11
Gnome,Lawful Neutral,16,13,14,16,11,16
Dwarf,Chaotic Good,14,16,17,10,11,7
Halfling,Neutral Good,11,12,13,13,14,15
Halfling,Chaotic Neutral,12,13,16,13,15,13
Human,Lawful Neutral,12,14,16,14,13,12
Gnome,Neutral Good,11,11,11,15,16,11
Human,Chaotic Neutral,13,14,11,11,12,7
Halfling,Lawful Good,15,9,13,14,16,15
Dwarf,Lawful Evil,12,17,11,12,17,9
Human,Neutral Good,7,15,14,16,15,16
Dragonborn,Neutral Good,13,14,9,16,18,12
Half-Orc,Chaotic Neutral,15,13,12,10,14,8
Elf,Chaotic Good,12,10,13,15,14,15
Gnome,Lawful Neutral,13,12,11,12,15,16
Elf,Neutral Evil,13,16,14,11,17,15
Dragonborn,True Neutral,6,16,15,14,10,13
Dwarf,Chaotic Good,8,11,13,8,10,12
Dwarf,Neutral Evil,14,16,12,10,13,11
Tiefling,Lawful Evil,12,13,9,10,10,10
Human,True Neutral,9,12,11,12,15,11
Halfling,Lawful Evil,11,15,12,10,15,14
Dragonborn,Neutral Good,11,10,14,11,11,13
Dwarf,Chaotic Neutral,18,13,9,12,16,9
Gnome,True Neutral,11,13,11,11,12,14
Gnome,Lawful Neutral,10,12,14,13,9,13
Gnome,Chaotic Evil,12,14,10,11,12,13
Half-Orc,Chaotic Neutral,18,15,6,8,17,17
Halfling,Chaotic Good,14,12,16,16,15,16
Elf,Chaotic Neutral,18,12,15,12,14,14
Human,Lawful Evil,9,15,15,9,9,16
Tiefling,Chaotic Good,9,16,12,11,13,12
Tiefling,True Neutral,11,14,13,15,10,15
Elf,Lawful Good,10,15,14,12,14,15
Half-Orc,Lawful Good,9,11,15,11,7,13
Elf,Neutral Evil,11,17,14,12,6,12
Halfling,Neutral Good,12,11,12,10,15,17
Human,Lawful Good,16,13,11,14,12,8
Tiefling,Chaotic Evil,15,11,17,15,13,11
Halfling,True Neutral,15,9,11,15,12,11
Dragonborn,Lawful Good,15,14,11,11,16,12
Dwarf,Chaotic Good,11,9,11,10,16,11
Gnome,Neutral Evil,14,16,12,13,13,14
Halfling,Neutral Good,13,9,13,14,12,11
Tiefling,Chaotic Evil,11,13,12,13,13,10
Tiefling,Lawful Neutral,16,17,15,13,14,16
Dwarf,Neutral Good,13,10,12,13,15,11
Half-Orc,Lawful Evil,15,12,11,17,14,17
Dragonborn,Chaotic Evil,16,14,13,13,10,15
Tiefling,True Neutral,12,10,16,12,14,9
Tiefling,Neutral Good,10,17,9,14,7,15
Dwarf,Chaotic Evil,14,16,13,8,14,13
Halfling,Lawful Evil,10,13,10,11,18,11
Gnome,Neutral Evil,8,9,13,13,10,10
Dwarf,Neutral Evil,12,16,12,11,12,12
Half-Orc,Chaotic Neutral,15,11,14,11,16,11
Gnome,True Neutral,12,13,17,13,12,10
Halfling,Lawful Good,11,10,12,14,14,11
Half-Elf,Lawful Neutral,12,15,13,12,12,12
Human,Lawful Good,13,11,13,13,12,12
Tiefling,Neutral Good,13,16,13,15,13,16
Halfling,Chaotic Neutral,16,15,12,9,16,13
Gnome,True Neutral,17,14,11,12,9,14
Dragonborn,Chaotic Good,11,13,15,12,12,17
Elf,Lawful Evil,10,14,15,8,12,18
Half-Orc,True Neutral,8,9,14,16,10,9
Half-Elf,Chaotic Neutral,18,12,16,6,15,13
Half-Orc,Chaotic Neutral,17,15,15,11,16,10
Gnome,Chaotic Evil,13,17,14,14,14,12
Half-Orc,Chaotic Evil,12,9,12,14,13,14
Halfling,Lawful Evil,12,14,14,14,13,11
Half-Orc,True Neutral,6,16,14,12,18,16
Half-Elf,Chaotic Evil,13,12,10,17,12,11
Dwarf,Chaotic Neutral,15,14,10,15,17,11
Dwarf,Chaotic Good,10,16,11,12,13,12
Elf,Lawful Evil,12,12,16,17,14,14
Tiefling,True Neutral,12,13,16,17,11,13
Dwarf,Neutral Good,13,13,14,9,11,16
Half-Elf,True Neutral,15,10,12,11,15,10
Halfling,True Neutral,17,15,9,11,12,12
Tiefling,Chaotic Neutral,7,12,14,12,14,11
Gnome,Chaotic Evil,12,15,18,13,12,15
Dwarf,Chaotic Evil,11,13,17,10,15,16
Tiefling,Lawful Good,14,15,11,8,14,14
Halfling,Lawful Evil,12,17,15,15,11,14
Gnome,Lawful Good,14,8,10,14,9,15
Elf,Lawful Neutral,12,9,12,11,12,13
Human,Neutral Evil,11,11,13,14,12,11
Human,Lawful Evil,12,15,16,13,7,12
Tiefling,Chaotic Evil,13,12,12,15,13,11
Tiefling,Lawful Neutral,8,10,13,16,13,15
Tiefling,Chaotic Neutral,8,9,8,11,15,16
Gnome,True Neutral,16,15,16,9,15,12
Tiefling,Lawful Evil,11,11,15,12,13,14
Halfling,Chaotic Neutral,10,14,16,10,12,10
Tiefling,Lawful Evil,12,11,10,14,10,13
Human,Neutral Evil,13,10,14,16,16,13
Dwarf,Neutral Good,15,13,12,12,15,10
Human,Lawful Good,11,13,14,11,12,12
Half-Orc,Lawful Evil,13,15,12,17,11,13
Dwarf,Chaotic Evil,16,9,13,13,14,11
Dwarf,Lawful Neutral,8,12,9,15,11,9
Half-Orc,Chaotic Evil,13,12,11,13,15,10
Human,Chaotic Good,13,14,13,17,10,11
Elf,Chaotic Good,10,14,12,13,12,17
Dragonborn,Lawful Neutral,11,14,12,16,15,10
Dwarf,Chaotic Good,11,15,15,12,10,13
Elf,Chaotic Good,15,9,17,16,16,12
Half-Orc,Chaotic Good,14,16,9,16,11,9
Tiefling,Chaotic Evil,14,14,17,12,16,11
Dragonborn,Chaotic Evil,11,12,8,8,12,16
Halfling,Chaotic Evil,13,13,11,15,12,17
Half-Orc,True Neutral,11,9,16,16,12,10
Half-Orc,Chaotic Evil,13,14,15,18,11,11
Half-Orc,Neutral Evil,13,15,13,12,11,14
Dragonborn,Lawful Good,9,14,11,17,16,15
Halfling,Lawful Evil,15,17,13,10,11,13
Elf,Chaotic Evil,15,9,9,17,13,11
Tiefling,True Neutral,12,9,13,17,14,13
Gnome,Neutral Evil,13,12,16,14,11,13
Elf,True Neutral,7,13,8,12,13,11
Half-Elf,True Neutral,13,11,15,16,13,12
Dwarf,Lawful Evil,17,18,11,16,12,13
Halfling,Lawful Evil,14,15,13,12,11,12
Gnome,Lawful Neutral,16,15,17,11,14,16
Halfling,Neutral Good,9,10,15,13,14,12
Half-Elf,Neutral Evil,14,15,15,13,14,13
Dwarf,Lawful Good,16,15,13,13,7,14
Human,Chaotic Good,9,17,15,12,12,13
Dwarf,Chaotic Evil,8,15,14,13,10,11
Elf,Chaotic Evil,15,15,11,12,11,9
Human,Neutral Evil,12,13,14,13,14,18
Human,Chaotic Good,16,15,9,11,12,7
Human,Lawful Good,15,8,10,17,14,15
Human,Neutral Good,14,11,7,11,13,12
Gnome,Neutral Evil,14,15,14,15,14,9
Dwarf,Lawful Neutral,8,13,12,10,9,9
Gnome,Chaotic Good,8,11,12,13,10,12
Half-Elf,Neutral Evil,16,13,11,11,16,9
Human,Lawful Neutral,15,11,13,16,11,12
Tiefling,Chaotic Good,17,14,13,12,13,15
Elf,Lawful Good,17,11,10,12,13,10
Half-Orc,Neutral Evil,12,15,12,13,15,13
Dragonborn,Lawful Neutral,12,17,14,12,14,8
Human,Lawful Neutral,13,12,9,8,13,15
Half-Orc,Lawful Evil,11,13,10,13,15,13
Half-Elf,Lawful Good,13,14,9,14,12,11
Halfling,Chaotic Evil,11,12,12,7,11,18
Dragonborn,True Neutral,11,17,16,14,18,10
Half-Orc,Lawful Evil,12,16,13,13,12,15
Dwarf,Neutral Evil,11,13,8,12,13,11
Human,Neutral Good,12,10,12,13,13,11
Gnome,True Neutral,9,15,14,10,12,12
Gnome,Lawful Good,10,14,9,13,16,13
Half-Elf,Neutral Evil,7,10,15,12,11,9
Half-Orc,Chaotic Good,14,15,13,16,10,15
Dragonborn,Chaotic Evil,13,9,12,14,12,14
Half-Orc,Lawful Good,15,10,15,10,14,18
Half-Orc,Neutral Good,11,13,12,15,14,14
Dwarf,True Neutral,11,15,15,13,15,11
Half-Elf,Chaotic Evil,15,12,15,15,15,15
Halfling,Lawful Evil,15,11,17,12,14,9
Halfling,Lawful Good,16,14,16,10,11,10
Half-Orc,Lawful Neutral,10,16,16,14,15,14
Tiefling,Neutral Evil,17,16,14,13,11,13
Tiefling,True Neutral,8,16,13,16,13,11
Tiefling,Chaotic Evil,15,12,17,11,11,14
Gnome,Chaotic Neutral,11,10,16,17,13,12
Dwarf,Lawful Neutral,13,15,18,14,15,13
Elf,Lawful Evil,15,12,15,8,13,17
Dragonborn,Neutral Good,9,15,17,15,15,10
Half-Orc,Chaotic Neutral,13,10,15,16,15,11
Elf,Neutral Good,16,12,10,15,17,11
Half-Orc,True Neutral,10,15,10,12,9,10
Half-Elf,True Neutral,9,14,16,10,17,11
Gnome,Chaotic Neutral,14,17,16,14,15,11
Dwarf,Lawful Neutral,11,9,17,12,10,7
Dwarf,Lawful Evil,11,16,18,11,13,16
Half-Elf,Lawful Good,17,15,16,16,13,13
Tiefling,Neutral Evil,10,14,10,12,9,13
Elf,Chaotic Neutral,9,12,12,14,13,14
Tiefling,Chaotic Neutral,12,17,11,12,18,7
Dwarf,Lawful Good,13,16,18,14,12,12
Gnome,Neutral Good,8,11,13,9,12,17
Gnome,Lawful Evil,17,9,13,13,16,9
Halfling,Lawful Neutral,16,14,12,18,15,17
Gnome,Neutral Good,18,10,17,18,13,11
Half-Orc,Lawful Good,13,11,12,8,9,9
Tiefling,Chaotic Good,9,15,14,15,16,14
Dwarf,Lawful Good,12,14,13,10,13,10
Dwarf,Chaotic Evil,11,12,13,10,7,10
Dragonborn,Lawful Good,14,15,13,17,14,18
Dwarf,True Neutral,16,10,14,16,15,15
Human,Chaotic Evil,12,12,17,8,11,15
Tiefling,Lawful Good,10,15,12,9,16,11
Half-Orc,Lawful Good,13,17,17,14,11,15
Half-Orc,Neutral Evil,11,12,10,14,15,11
Dragonborn,Neutral Evil,15,14,14,13,16,13
Half-Elf,Neutral Evil,9,13,14,14,15,11
Tiefling,Neutral Good,12,11,10,11,16,12
Tiefling,Chaotic Evil,12,11,10,9,17,13
Half-Elf,Chaotic Good,14,17,15,15,18,13
Half-Orc,Neutral Evil,12,13,11,11,13,12
Dwarf,Chaotic Neutral,16,10,12,17,12,8
Half-Elf,Neutral Evil,8,14,15,17,16,11
Gnome,Lawful Evil,7,12,17,14,14,13
Half-Orc,Neutral Good,10,12,13,11,12,12
Dwarf,Chaotic Neutral,14,14,13,13,14,12
Gnome,Lawful Neutral,13,10,8,14,15,13
Dragonborn,Neutral Evil,15,9,15,16,14,13
Human,True Neutral,10,10,14,16,10,14
Half-Elf,Lawful Evil,13,13,16,14,9,14
Elf,True Neutral,8,11,13,13,7,16
Halfling,Chaotic Neutral,9,15,13,11,10,14
Dwarf,Neutral Good,14,16,12,15,15,16
Elf,Chaotic Evil,11,12,15,12,13,12
Half-Elf,True Neutral,17,17,12,9,11,14
Tiefling,True Neutral,12,13,14,17,9,11
Halfling,Lawful Neutral,11,12,12,12,10,17
Human,Lawful Good,11,15,12,14,14,12
Dragonborn,Lawful Good,14,12,12,11,14,8
Halfling,Neutral Good,13,14,14,10,12,10
Human,Lawful Neutral,12,12,18,14,14,15
Half-Elf,Neutral Evil,13,15,11,9,14,15
Human,Chaotic Good,17,14,11,13,16,13
Elf,Neutral Evil,15,9,16,11,12,11
Gnome,Neutral Evil,15,13,17,16,10,15
Human,True Neutral,18,12,16,9,13,18
Tiefling,Neutral Evil,13,15,16,13,15,11
Gnome,Chaotic Neutral,12,14,13,12,9,15
Halfling,Chaotic Evil,13,13,12,14,14,17
Halfling,Chaotic Evil,11,12,13,11,15,14
Tiefling,Chaotic Good,17,11,18,9,8,10
Human,Chaotic Good,13,9,13,12,10,14
Gnome,Neutral Evil,14,11,14,9,11,15
Human,Neutral Good,11,11,11,12,14,16
Halfling,Lawful Evil,12,16,8,11,11,15
Tiefling,Lawful Neutral,15,10,15,14,15,16
Half-Elf,Neutral Good,12,13,16,13,11,11
Gnome,Chaotic Evil,11,14,15,13,18,17
Halfling,Neutral Good,9,10,15,10,15,14
Dwarf,Chaotic Neutral,14,14,13,17,13,15
Halfling,Chaotic Evil,12,18,12,17,14,16
Dragonborn,Neutral Evil,11,13,9,12,12,15
Halfling,Lawful Evil,10,12,17,14,15,16
Half-Elf,Lawful Neutral,10,17,14,14,15,15
Human,Chaotic Good,10,12,12,13,14,10
Dwarf,Chaotic Good,11,14,7,15,8,7
Elf,Chaotic Good,13,11,15,7,17,11
Gnome,Chaotic Neutral,15,17,8,17,18,14
Halfling,Neutral Good,14,16,18,14,13,11
Half-Orc,True Neutral,14,8,16,12,10,11
Halfling,Lawful Neutral,15,16,13,16,9,13
Dwarf,Neutral Good,13,13,9,14,12,10
Half-Orc,Lawful Good,10,16,16,11,17,12
Human,Neutral Good,11,13,16,16,16,14
Dwarf,Lawful Good,12,10,10,12,13,11
Half-Elf,Lawful Evil,12,10,12,15,8,11
Elf,Lawful Neutral,15,12,11,15,10,14
Dwarf,Neutral Good,14,11,11,15,10,9
Half-Elf,True Neutral,11,14,17,10,15,9
Half-Elf,Chaotic Evil,11,16,12,6,13,9
Dragonborn,Chaotic Evil,14,14,14,9,12,15
Dwarf,Neutral Good,14,13,11,12,13,12
Half-Orc,Lawful Good,13,15,13,15,10,13
Gnome,Chaotic Good,14,11,13,12,13,16
Gnome,True Neutral,14,11,10,9,8,16
Elf,Chaotic Neutral,15,13,10,13,8,6
Dwarf,Neutral Good,11,16,13,14,13,12
Dragonborn,Neutral Good,13,12,12,11,11,13
Half-Orc,True Neutral,15,10,13,11,18,15
Dwarf,Chaotic Evil,12,17,13,10,13,14
Human,Neutral Good,8,9,11,14,13,9
Dragonborn,Lawful Evil,13,14,13,13,16,13
Gnome,Lawful Neutral,14,14,12,13,14,15
Human,Lawful Evil,9,15,8,10,13,14
Half-Elf,Lawful Neutral,11,10,12,13,7,15
Half-Orc,Neutral Good,8,12,17,10,12,13
Half-Orc,Neutral Good,15,10,16,7,15,16
Half-Elf,Neutral Evil,12,17,12,14,11,13
Dwarf,Lawful Neutral,10,13,11,12,15,9
Human,Neutral Good,10,13,10,12,9,18
Dragonborn,True Neutral,13,14,13,11,16,15
Dragonborn,Neutral Good,13,9,11,11,13,9
Gnome,Chaotic Neutral,13,13,10,14,10,11
Gnome,Lawful Neutral,8,17,16,12,14,16
Halfling,Lawful Good,9,10,12,14,8,16
Elf,Chaotic Neutral,6,9,12,13,15,9
Half-Elf,Lawful Good,15,14,11,14,13,14
Half-Orc,Neutral Evil,9,10,9,14,10,13
Tiefling,Chaotic Neutral,15,7,15,12,12,14
Half-Elf,Neutral Good,14,16,17,10,15,13
Dragonborn,Lawful Neutral,14,18,8,17,13,13
Tiefling,Chaotic Evil,14,12,12,13,11,14
Dwarf,Chaotic Good,10,16,17,13,16,11
Dragonborn,Chaotic Neutral,12,15,16,16,16,11
Elf,Neutral Good,15,12,14,11,14,11
Half-Orc,Chaotic Neutral,14,10,16,12,9,11
Human,Chaotic Evil,13,13,16,10,11,10
Dwarf,Chaotic Evil,13,14,14,14,10,9
Dwarf,Lawful Evil,15,12,10,10,6,9
Elf,Lawful Good,12,15,7,14,16,11
Halfling,Lawful Evil,12,14,13,13,14,13
Elf,Neutral Good,11,11,16,12,9,13
Elf,Chaotic Neutral,14,11,13,15,11,9
Half-Orc,Neutral Evil,9,11,16,10,12,10
Elf,Neutral Evil,15,15,9,10,8,15
Dragonborn,Lawful Good,13,10,17,12,12,11
Human,True Neutral,11,15,13,16,13,11
Human,Chaotic Neutral,13,12,13,12,15,14
Tiefling,True Neutral,12,15,15,15,16,11
Dwarf,Neutral Good,15,13,15,14,15,17
Human,Lawful Evil,9,11,9,15,11,13
Dragonborn,Lawful Neutral,15,15,13,12,10,7
Tiefling,Chaotic Evil,13,12,16,13,12,12
Halfling,Lawful Evil,12,13,9,10,9,12
Half-Orc,Neutral Good,17,12,8,9,13,12
Dragonborn,True Neutral,11,15,18,9,10,12
Dwarf,Neutral Good,17,14,13,9,15,11
Elf,Lawful Neutral,15,12,16,17,12,10
Halfling,Chaotic Evil,13,10,11,12,9,8
Dwarf,Neutral Evil,12,14,13,11,13,15
Dragonborn,Chaotic Good,15,11,12,11,15,13
Half-Orc,Neutral Evil,17,15,12,15,16,18
Dragonborn,Neutral Good,15,12,14,16,10,15
Human,Lawful Evil,14,10,9,10,12,16
Elf,Chaotic Neutral,17,11,14,13,15,14
Tiefling,Chaotic Evil,13,10,12,18,13,12
Halfling,Chaotic Good,13,16,7,13,6,11
Tiefling,Chaotic Good,9,8,11,9,10,14
Halfling,Lawful Evil,13,8,10,10,10,13
Human,True Neutral,9,15,11,15,14,12
Gnome,Chaotic Good,12,8,14,17,11,15
Elf,Chaotic Evil,15,11,14,10,14,12
Half-Elf,Lawful Good,16,18,16,14,15,14
Tiefling,Chaotic Good,14,15,14,14,8,13
Tiefling,True Neutral,11,12,12,13,13,12
Half-Orc,Chaotic Evil,9,14,14,11,14,7
Dragonborn,Neutral Evil,13,13,15,12,12,13
Tiefling,True Neutral,17,14,15,14,9,16
Dwarf,Chaotic Evil,13,8,7,14,7,9
Dwarf,Neutral Evil,13,11,11,11,7,13
Human,Chaotic Good,14,12,14,16,9,14
Half-Orc,Chaotic Good,15,13,13,14,17,15
Gnome,Chaotic Good,11,14,12,18,16,12
Human,Lawful Evil,12,16,15,14,13,8
Dragonborn,True Neutral,12,17,12,15,11,14
Elf,Lawful Neutral,16,14,15,17,13,13
Dwarf,Neutral Evil,10,11,13,10,9,14
Gnome,Chaotic Evil,11,13,10,14,10,15
Dragonborn,Chaotic Good,14,12,12,13,8,13
Half-Elf,Neutral Evil,13,15,14,14,14,15
Halfling,Lawful Good,10,13,14,12,13,14
Dragonborn,Lawful Neutral,17,15,15,13,16,14
Elf,Lawful Good,12,13,14,14,16,18
Dwarf,Lawful Evil,15,11,10,12,14,8
Half-Elf,Chaotic Evil,14,15,11,16,14,14
Gnome,Neutral Good,11,11,11,15,13,9
Human,Chaotic Neutral,10,16,18,14,7,13
Elf,Neutral Good,7,10,16,14,13,12
Gnome,Chaotic Evil,14,9,12,14,13,11
Gnome,Neutral Evil,13,12,13,17,12,13
Tiefling,Neutral Evil,10,15,14,14,15,13
Tiefling,Chaotic Good,18,15,15,13,8,8
Half-Orc,Lawful Neutral,13,10,14,9,14,13
Gnome,Lawful Evil,11,16,16,13,12,9
Tiefling,Chaotic Good,11,13,15,13,14,13
Tiefling,Lawful Good,17,16,13,14,9,17
Dwarf,Lawful Neutral,6,10,14,7,16,16
Human,Neutral Evil,16,14,15,14,14,10
Elf,Lawful Evil,13,14,13,13,12,14
Tiefling,Chaotic Evil,15,12,14,14,16,12
Halfling,Chaotic Neutral,11,10,17,9,13,12
Half-Elf,Chaotic Evil,16,14,13,10,14,14
Elf,True Neutral,10,14,13,10,13,16
Human,Chaotic Good,14,12,14,9,16,10
Tiefling,Neutral Evil,14,11,11,10,13,15
Half-Elf,True Neutral,9,11,10,14,10,14
Elf,Neutral Evil,15,14,14,13,11,13
Elf,Neutral Good,10,16,12,14,16,14
Gnome,Chaotic Neutral,7,14,12,15,10,14
Tiefling,Lawful Neutral,12,13,14,12,13,13
Half-Elf,Neutral Good,11,10,17,10,12,12
Halfling,Chaotic Good,8,13,11,17,14,12
Dragonborn,Neutral Good,16,8,12,12,8,13
Elf,Lawful Neutral,11,10,10,14,15,11
Tiefling,Chaotic Neutral,14,12,12,15,12,13
Half-Orc,Lawful Neutral,15,17,18,9,14,18
Human,Lawful Evil,12,14,16,15,13,12
Half-Orc,Lawful Evil,16,15,8,8,14,9
Dragonborn,Lawful Evil,14,14,15,10,9,16
Gnome,Lawful Evil,17,12,16,14,13,14
Dwarf,Neutral Evil,14,9,13,16,14,10
Elf,Lawful Evil,9,15,15,12,10,13
Gnome,Neutral Evil,16,12,9,13,10,12
Dwarf,Chaotic Neutral,15,13,13,17,11,10
Elf,Neutral Good,15,13,14,16,13,16
Tiefling,Chaotic Evil,15,11,12,14,13,16
Dwarf,True Neutral,13,15,15,18,14,11
Dwarf,Chaotic Good,13,13,16,9,10,14
Elf,Neutral Evil,8,14,15,11,15,10
Human,Lawful Evil,15,17,14,8,13,13
Gnome,Chaotic Good,12,12,13,12,14,14
Halfling,Chaotic Evil,11,12,10,13,16,10
Halfling,Lawful Evil,10,18,16,13,9,13
Dwarf,Lawful Evil,10,14,17,15,13,6
Halfling,Chaotic Good,12,15,17,10,14,14
Half-Elf,Chaotic Good,13,12,14,14,12,14
Dwarf,Neutral Good,10,12,13,9,10,14
Tiefling,Lawful Evil,15,16,8,10,12,12
Tiefling,Neutral Evil,10,11,15,8,12,14
Human,Chaotic Good,16,13,13,7,17,8
Gnome,Chaotic Good,15,11,12,15,13,13
Half-Orc,True Neutral,13,14,9,13,7,12
Half-Orc,Lawful Good,12,17,13,12,15,15
Half-Orc,Lawful Good,18,14,15,14,13,11
Elf,Neutral Evil,12,15,7,15,15,15
Half-Orc,Chaotic Evil,16,12,13,15,15,12
Half-Elf,True Neutral,12,12,11,10,13,15
Half-Orc,Chaotic Evil,8,17,14,11,13,16
Half-Orc,Lawful Evil,14,9,11,12,9,12
Dragonborn,Chaotic Neutral,15,13,11,12,9,11
Halfling,True Neutral,16,11,14,13,14,13
Halfling,Lawful Good,16,12,14,14,12,11
Tiefling,Chaotic Good,8,13,8,15,15,15
Gnome,Chaotic Good,11,16,10,13,12,12
Dragonborn,Lawful Evil,16,17,16,14,12,14
Tiefling,Lawful Good,17,13,12,9,15,15
Tiefling,Neutral Evil,14,12,18,15,12,14
Half-Elf,Chaotic Neutral,16,15,11,16,10,12
Human,Neutral Good,11,7,14,15,11,11
